time,Instagram,Youtube,KakaoTalk,KLMS,Naver
0:00,0,0,0,0,0
0:30,30,NA,NA,NA,NA
0:38,NA,0,NA,NA,NA
0:52,NA,14,NA,NA,NA
1:24,30,NA,NA,NA,NA
1:36,42,NA,NA,NA,NA
1:45,NA,NA,0,NA,NA
2:09,NA,NA,24,NA,NA
8:00,42,NA,NA,NA,NA
8:21,63,NA,NA,NA,NA
10:30,NA,NA,NA,0,NA
10:45,NA,NA,NA,15,NA
12:00,NA,NA,24,NA,NA
12:26,NA,NA,50,NA,NA
13:30,NA,14,NA,NA,NA
14:25,NA,69,NA,NA,NA
14:30,NA,NA,NA,15,NA
14:53,NA,NA,NA,38,NA
15:06,63,NA,NA,NA,NA
16:07,124,NA,NA,NA,NA
16:48,NA,69,NA,NA,NA
17:11,NA,92,NA,NA,NA
17:30,NA,NA,NA,38,NA
17:59,NA,NA,NA,67,NA
18:03,NA,NA,50,NA,NA
18:31,NA,NA,78,NA,NA
19:42,124,NA,NA,NA,NA
20:41,183,NA,NA,NA,NA
21:43,NA,92,NA,NA,NA
22:26,NA,135,NA,NA,NA
22:38,NA,NA,78,NA,NA
22:59,NA,NA,99,NA,NA
